0x2374,SINGLE ACTION ARMY,SINGLE ACTION ARMY
0x2387,PATRIOT,PATRIOT
0x238f,EZ GUN,EZ GUN
0x2396,CAMERA,CAMERA
0x239d,MONKEY MASK,MONKEY MASK
0x23a9,STEALTH,STEALTH
0x23b1,GREEN FACE PAINT,GREEN FACE PAINT
0x23c2,BROWN FACE PAINT,BROWN FACE PAINT
0x23d3,INFINITY FACE PAINT,INFINITY FACE PAINT
0x23e7,TUXEDO,TUXEDO
0x23ee,BANANA CAMO,BANANA CAMO
0x23fa,DPM CAMO,DPM CAMO
0x2403,AUSCAM DESERT CAMO,AUSCAM DESERT CAMO
0x2416,DESERT TIGER CAMO,DESERT TIGER CAMO
0x2428,FLECKTARN CAMO,FLECKTARN CAMO
0x2437,NATIONAL FLAG FACE PAINTS,NATIONAL FLAG FACE PAINTS
0x2451,"You got a Single Action Army.|
","You got a Single Action Army.|
"
0x2471,"You got a Patriot.|
","You got a Patriot.|
"
0x2486,"You got an EZ GUN.|
","You got an EZ GUN.|
"
0x249b,"You got a Camera.|
","You got a Camera.|
"
0x24af,"You got a Monkey Mask.|
You can use it in MGS3.","You got a Monkey Mask.|
You can use it in MGS3."
0x24df,"You got Stealth camo.|
","You got Stealth camo.|
"
0x24f7,"You got Green face paint.|
You can use it in MGS3.","You got Green face paint.|
You can use it in MGS3."
0x252a,"You got Brown face paint.|
","You got Brown face paint.|
"
0x2546,"You got Infinity face paint.|
","You got Infinity face paint.|
"
0x2565,"You got a Tuxedo.|
","You got a Tuxedo.|
"
0x2579,"You got Banana pattern camo.|
You can use it in MGS3.","You got Banana pattern camo.|
You can use it in MGS3."
0x25af,"You got DPM pattern camo.|
You can use it in MGS3.","You got DPM pattern camo.|
You can use it in MGS3."
0x25e2,"You got AUSCAM desert pattern|
camo.","You got AUSCAM desert pattern|
camo."
0x2607,"You got Desert Tiger pattern camo.|
","You got Desert Tiger pattern camo.|
"
0x262c,"You got Flecktarn pattern camo.|
","You got Flecktarn pattern camo.|
"
0x264e,"You got National Flags face|
paints.","You got National Flags face|
paints."
0x2673,SINGLE ACTION ARMY,SINGLE ACTION ARMY
0x2686,PATRIOT,PATRIOT
0x268e,EZ GUN,EZ GUN
0x2695,FOTOCAMERA,FOTOCAMERA
0x26a0,MASQUE DE SINGE,MASQUE DE SINGE
0x26b0,CAMOUFLAGE OPTIQUE,CAMOUFLAGE OPTIQUE
0x26c3,VERT,VERT
0x26c8,MARRON,MARRON
0x26cf,INFINI,INFINI
0x26d6,SMOKING,SMOKING
0x26de,BANANE,BANANE
0x26e5,DPM,DPM
0x26e9,DESERT AUSTRALIEN,DESERT AUSTRALIEN
0x26fb,TIGRE DU DESERT,TIGRE DU DESERT
0x270b,FLECKTARN,FLECKTARN
0x2715,PEINTURES DRAPEAUX VISAGE,PEINTURES DRAPEAUX VISAGE
0x272f,"Vous avez obtenu un Single Action Army.|
","Vous avez obtenu un Single Action Army.|
"
0x2759,"Vous avez obtenu un Patriot.|
","Vous avez obtenu un Patriot.|
"
0x2778,"Vous avez obtenu un EZ GUN.|
","Vous avez obtenu un EZ GUN.|
"
0x2796,"Vous avez obtenu un Appareil photo.|
","Vous avez obtenu un Appareil photo.|
"
0x27bc,"Vous avez obtenu un Masque de singe.|
Vous pouvez l'utiliser dans MGS3.","Vous avez obtenu un Masque de singe.|
Vous pouvez l'utiliser dans MGS3."
0x2804,"Vous avez obtenu un Camouflage optique.|
","Vous avez obtenu un Camouflage optique.|
"
0x282e,"Vous avez obtenu une peinture verte pour le|
visage. Vous pouvez l'utiliser dans MGS3.","Vous avez obtenu une peinture verte pour le|
visage. Vous pouvez l'utiliser dans MGS3."
0x2885,"Vous avez obtenu une peinture marron|
pour le visage.","Vous avez obtenu une peinture marron|
pour le visage."
0x28bb,"Vous avez obtenu une peinture|
pour le visage Infinity.","Vous avez obtenu une peinture|
pour le visage Infinity."
0x28f3,"Vous avez obtenu un Smoking.|
","Vous avez obtenu un Smoking.|
"
0x2912,"Vous avez obtenu un Camouflage au motif|
Banane. Vous pouvez l'utiliser dans MGS3.","Vous avez obtenu un Camouflage au motif|
Banane. Vous pouvez l'utiliser dans MGS3."
0x2965,"Vous avez obtenu un Camouflage au motif|
DPM. Vous pouvez l'utiliser dans MGS3.","Vous avez obtenu un Camouflage au motif|
DPM. Vous pouvez l'utiliser dans MGS3."
0x29b5,"Vous avez obtenu un Camouflage au motif|
Désert.","Vous avez obtenu un Camouflage au motif|
Désert."
0x29e7,"Vous avez obtenu un Camouflage Tigre du|
désert.","Vous avez obtenu un Camouflage Tigre du|
désert."
0x2a19,"Vous avez obtenu un Camouflage au|
motif Flecktarn.","Vous avez obtenu un Camouflage au|
motif Flecktarn."
0x2a4d,"Vous avez obtenu des peintures|
de drapeaux nationaux pour le visage.","Vous avez obtenu des peintures|
de drapeaux nationaux pour le visage."
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
0xffffffff,,
